"","Water","SearchAndRescue","InfraAndUtilities","ExtreViolenceTerro","Medical","VioCiviUnre","Evacuation","Energy","Shelter","Intervention","Food","Sanitation","ElecAndPolit","pred","topic"
"2250",0,0,0,0,0,41,0,0,0,0,0,0,0,"VioCiviUnre",12
"2251",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2252",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2253",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2254",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2255",0,0,0,0,0,0,0,0,0,1,0,1,0,"Intervention",7
"2256",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2257",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2258",0,0,0,2,1,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2259",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2260",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2261",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2262",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2263",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2264",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2265",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2266",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2267",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2268",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2269",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2270",0,0,0,0,0,0,0,0,2,0,0,0,0,"Shelter",11
"2271",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2272",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2273",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"2274",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2275",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2276",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2277",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2278",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2279",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2280",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2281",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"2282",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2283",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2284",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2285",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2286",0,0,0,0,0,0,0,0,1,2,0,0,0,"Intervention",7
"2287",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2288",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2289",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2290",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2291",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2292",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2293",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2294",0,0,0,0,0,0,0,0,3,0,0,0,0,"Shelter",11
"2295",0,0,0,0,0,0,0,0,3,0,0,0,0,"Shelter",11
"2296",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2297",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2298",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2299",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2300",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2301",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2302",0,0,0,0,0,0,0,0,32,0,0,0,0,"Shelter",11
"2303",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2304",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"2305",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2306",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2307",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2308",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2309",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2310",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2311",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2312",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2313",1,0,0,0,1,0,0,0,0,0,0,0,0,"Water",13
"2314",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2315",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2316",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2317",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2318",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2319",0,0,0,0,0,0,0,0,1,0,0,0,1,"Shelter",11
"2320",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2321",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2322",0,0,0,0,0,0,0,0,4,0,0,0,0,"Shelter",11
"2323",0,0,0,0,0,0,0,0,8,0,0,0,0,"Shelter",11
"2324",0,0,0,0,0,0,0,0,3,0,0,0,0,"Shelter",11
"2325",0,0,0,0,0,0,0,0,2,0,0,0,0,"Shelter",11
"2326",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2327",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2328",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2329",0,0,0,0,0,0,0,0,2,0,0,0,0,"Shelter",11
"2330",0,0,0,0,0,0,0,0,5,0,0,0,1,"Shelter",11
"2331",0,0,0,0,0,0,0,0,5,0,0,0,0,"Shelter",11
"2332",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2333",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2334",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2335",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2336",0,0,0,0,0,0,0,0,1,0,0,0,0,"Shelter",11
"2337",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2338",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2339",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2340",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2341",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2342",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2343",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2344",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2345",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2346",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2347",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2348",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2349",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2350",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2351",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2352",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2353",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2354",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2355",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2356",0,0,0,1,0,0,0,0,0,0,0,0,0,"ExtreViolenceTerro",4
"2357",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2358",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2359",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2360",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2361",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2362",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2363",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2364",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2365",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2366",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2367",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2368",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2369",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2370",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2371",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"2372",0,0,0,0,0,0,0,0,0,0,0,3,0,"Sanitation",9
"2373",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2374",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2375",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2376",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2377",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2378",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2379",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2380",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2381",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2382",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2383",0,0,0,0,0,0,0,0,0,3,0,0,0,"Intervention",7
"2384",0,0,0,0,0,0,0,0,0,4,0,0,0,"Intervention",7
"2385",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2386",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2387",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2388",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2389",2,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2390",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"2391",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2392",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2393",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2394",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2395",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2396",0,0,0,0,0,0,0,0,0,3,0,0,0,"Intervention",7
"2397",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2398",0,0,0,0,0,0,0,0,0,4,0,0,0,"Intervention",7
"2399",0,0,0,0,0,0,0,0,0,3,0,0,0,"Intervention",7
"2400",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2401",0,0,0,0,0,0,0,0,0,4,0,0,0,"Intervention",7
"2402",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2403",0,0,0,0,0,0,0,0,0,2,0,0,0,"Intervention",7
"2404",0,0,0,0,0,0,0,0,0,5,0,0,0,"Intervention",7
"2405",0,0,0,0,0,0,0,0,0,2,0,0,0,"Intervention",7
"2406",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2407",0,0,0,0,0,0,0,0,0,9,0,0,0,"Intervention",7
"2408",0,0,0,0,0,0,0,0,0,13,0,0,0,"Intervention",7
"2409",0,0,0,0,0,0,0,0,0,8,0,0,0,"Intervention",7
"2410",0,0,0,0,0,0,0,0,0,9,0,0,0,"Intervention",7
"2411",0,0,0,0,0,0,0,0,0,4,0,0,0,"Intervention",7
"2412",0,0,0,0,0,0,0,0,0,1,0,0,0,"Intervention",7
"2413",0,0,0,0,0,0,0,0,0,9,0,0,0,"Intervention",7
"2414",0,0,0,0,0,0,0,0,0,5,0,0,0,"Intervention",7
"2415",0,0,0,0,0,0,0,0,0,9,0,0,0,"Intervention",7
"2416",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2417",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2418",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2419",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2420",0,0,0,0,0,2,0,0,0,0,0,0,0,"VioCiviUnre",12
"2421",0,0,0,0,0,2,0,0,0,0,0,0,1,"VioCiviUnre",12
"2422",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2423",0,0,0,0,0,4,0,0,0,0,0,0,1,"VioCiviUnre",12
"2424",0,0,0,0,0,6,0,0,0,0,0,0,0,"VioCiviUnre",12
"2425",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2426",0,0,0,0,0,2,0,0,0,0,0,0,0,"VioCiviUnre",12
"2427",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2428",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2429",0,0,0,0,0,0,0,0,0,0,0,0,2,"ElecAndPolit",1
"2430",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2431",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2432",0,0,0,0,0,5,0,0,0,0,0,0,0,"VioCiviUnre",12
"2433",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2434",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2435",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2436",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2437",0,0,0,0,0,2,0,0,0,1,0,0,0,"VioCiviUnre",12
"2438",0,0,0,0,0,2,0,0,0,0,0,0,0,"VioCiviUnre",12
"2439",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2440",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2441",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2442",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2443",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2444",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2445",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2446",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2447",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2448",0,0,0,0,0,3,0,0,0,0,0,0,0,"VioCiviUnre",12
"2449",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2450",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2451",0,0,0,0,0,1,0,0,0,0,0,0,1,"VioCiviUnre",12
"2452",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2453",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2454",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2455",0,0,0,0,0,0,0,0,0,3,0,0,0,"Intervention",7
"2456",0,0,0,0,0,3,0,0,0,7,0,0,0,"Intervention",7
"2457",0,0,0,0,0,2,0,0,0,0,0,0,0,"VioCiviUnre",12
"2458",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2459",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2460",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2461",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2462",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2463",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2464",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2465",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2466",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2467",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2468",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2469",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2470",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2471",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2472",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2473",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2474",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2475",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2476",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2477",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2478",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2479",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2480",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2481",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2482",0,0,0,0,0,4,0,0,0,0,0,0,0,"VioCiviUnre",12
"2483",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2484",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2485",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2486",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2487",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2488",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2489",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2490",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2491",0,0,0,0,0,1,0,0,0,0,0,1,1,"VioCiviUnre",12
"2492",0,0,0,0,0,1,0,0,0,0,0,0,0,"VioCiviUnre",12
"2493",0,0,0,0,0,1,0,0,0,0,1,0,0,"VioCiviUnre",12
"2494",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2495",0,0,0,1,0,0,0,0,0,0,0,0,1,"ExtreViolenceTerro",4
"2496",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2497",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2498",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2499",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2500",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2501",0,0,0,0,1,0,0,0,0,0,0,0,0,"Medical",8
"2502",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2503",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2504",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2505",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"2506",0,0,0,0,1,0,0,0,0,0,2,0,0,"Food",5
"2507",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2508",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2509",0,0,0,0,1,0,0,0,0,0,0,0,0,"Medical",8
"2510",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2511",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2512",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2513",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2514",0,0,0,0,6,0,0,0,0,0,0,4,0,"Medical",8
"2515",0,0,0,0,1,0,0,0,0,0,0,2,0,"Sanitation",9
"2516",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2517",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2518",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2519",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2520",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2521",0,0,0,0,1,0,0,0,0,0,0,3,0,"Sanitation",9
"2522",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2523",0,0,0,0,6,0,0,0,0,0,0,2,0,"Medical",8
"2524",0,0,0,0,2,0,0,0,0,0,0,0,0,"Medical",8
"2525",0,0,0,0,1,0,0,0,0,0,0,4,0,"Sanitation",9
"2526",0,0,0,0,0,0,0,0,0,0,0,1,0,"Sanitation",9
"2527",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2528",0,0,0,0,3,0,0,0,0,0,0,0,0,"Medical",8
"2529",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2530",0,0,0,0,4,0,0,0,0,0,0,1,0,"Medical",8
"2531",0,0,0,0,3,0,0,0,0,0,0,0,0,"Medical",8
"2532",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2533",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2534",0,0,0,0,1,0,0,0,0,0,0,0,0,"Medical",8
"2535",0,0,0,0,1,0,0,0,0,0,0,0,0,"Medical",8
"2536",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2537",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2538",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2539",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2540",0,0,0,0,0,0,2,0,0,0,0,0,0,"Evacuation",3
"2541",0,0,0,0,0,0,5,0,0,0,0,4,0,"Evacuation",3
"2542",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2543",0,0,0,0,0,0,6,0,0,0,0,0,0,"Evacuation",3
"2544",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2545",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2546",0,0,0,0,0,0,6,0,0,0,0,0,0,"Evacuation",3
"2547",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2548",0,0,0,0,0,0,4,0,0,0,0,0,0,"Evacuation",3
"2549",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2550",0,0,0,0,0,0,7,0,0,0,0,0,0,"Evacuation",3
"2551",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2552",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2553",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2554",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2555",0,0,0,0,1,0,1,0,0,0,0,0,0,"Medical",8
"2556",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2557",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2558",0,0,0,0,0,0,2,0,0,0,0,0,0,"Evacuation",3
"2559",0,0,0,0,0,0,5,0,0,0,0,0,0,"Evacuation",3
"2560",0,0,0,0,0,0,4,0,0,0,0,0,0,"Evacuation",3
"2561",0,0,0,0,0,0,6,0,0,0,0,0,0,"Evacuation",3
"2562",0,0,0,0,0,0,2,0,0,0,0,0,0,"Evacuation",3
"2563",0,0,0,0,0,0,5,0,0,0,0,0,0,"Evacuation",3
"2564",0,0,0,0,0,0,5,0,0,0,0,0,0,"Evacuation",3
"2565",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2566",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2567",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2568",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2569",0,0,0,0,0,0,3,0,0,0,0,2,0,"Evacuation",3
"2570",0,0,0,0,0,0,4,0,0,0,0,0,0,"Evacuation",3
"2571",0,0,0,0,0,0,2,2,0,0,0,0,0,"Evacuation",3
"2572",0,0,0,0,0,0,4,0,0,0,0,0,0,"Evacuation",3
"2573",0,0,0,0,0,0,3,0,0,0,0,0,0,"Evacuation",3
"2574",0,0,0,0,0,0,6,0,0,0,0,0,0,"Evacuation",3
"2575",0,0,0,0,0,0,1,0,0,0,0,0,0,"Evacuation",3
"2576",0,0,0,0,0,0,1,0,0,0,0,0,0,"Evacuation",3
"2577",0,0,0,0,0,0,1,0,0,0,0,0,0,"Evacuation",3
"2578",0,0,0,0,0,0,1,4,0,0,0,0,0,"Energy",2
"2579",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2580",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2581",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2582",0,0,0,0,0,0,1,0,0,0,0,0,0,"Evacuation",3
"2583",0,0,0,0,0,0,1,0,0,0,0,0,0,"Evacuation",3
"2584",0,0,0,0,0,0,4,0,0,0,0,0,0,"Evacuation",3
"2585",0,0,1,0,0,0,0,0,0,0,0,0,0,"InfraAndUtilities",6
"2586",0,1,0,0,0,0,8,0,0,0,0,0,0,"Evacuation",3
"2587",0,0,0,0,0,0,5,0,0,0,0,0,0,"Evacuation",3
"2588",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2589",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2590",0,0,0,0,0,0,0,0,0,0,0,0,4,"ElecAndPolit",1
"2591",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2592",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2593",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2594",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2595",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2596",1,0,0,0,0,0,0,0,0,0,0,0,0,"Water",13
"2597",0,0,0,0,0,0,0,0,0,0,0,0,6,"ElecAndPolit",1
"2598",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2599",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2600",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2601",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2602",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2603",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2604",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2605",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2606",0,0,0,0,0,0,0,0,0,0,0,0,3,"ElecAndPolit",1
"2607",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2608",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2609",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2610",0,0,0,0,0,0,0,0,0,0,0,0,2,"ElecAndPolit",1
"2611",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2612",0,0,0,0,0,0,0,0,0,0,0,0,0,"-",NA
"2613",0,0,0,0,0,0,0,0,0,0,0,0,3,"ElecAndPolit",1
"2614",0,0,0,0,0,0,0,0,0,0,0,0,2,"ElecAndPolit",1
"2615",0,0,0,0,0,0,0,0,0,0,0,0,1,"ElecAndPolit",1
"2616",0,0,0,0,0,0,0,0,0,0,0,0,3,"ElecAndPolit",1
